"time","t","yT0","yT1","yT2","yT3","yT4","yT5","A010_BF01 - [m³/h]","A010_BF02 - [m³/h]","A010_BL01 - [m]","A010_BL02 - [Digital]","A010_BP01 - [bar]","A010_BT02 - [°C]","A010_EB01 - [Digital]","A010_GP01_PV - [%]","A010_GP02_PV - [%]","A020_BP01 - [mbar]","A020_BP02 - [mbar]","A020_BT01 - [°C]","A020_BT02 - [°C]","A020_BT03 - [°C]","A020_GQ01_PV - [%]","A030_BL01 - [m]","A030_BL02 - [m]","A030_BT01 - [°C]","A030_BT02 - [°C]","A030_GP01_PV - [%]","A030_GP02_PV - [%]","A030_QM01_Closed - [Digital]","A030_QM01_Opened - [Digital]","A030_QM02_Closed - [Digital]","A030_QM02_Opened - [Digital]","A040_QN01_PV - [% open]","A040_QN03_PV - [% open]","A040_QN04_PV - [% open]","A050_BL01 - [m]","A050_BL02 - [Digital]","A050_BP01 - [bar]","A050_BT01 - [°C]","A050_BT02 - [°C]","A050_GP01_PV - [%]","A050_GP02_PV - [%]","A060_BP01 - [bar]","A060_BP02 - [bar]","A060_BT01 - [°C]","A060_BT02 - [°C]","A060_GP01_PV - [%]","A060_QN01_PV - [% open]","A070_GP01 - [Digital]","A080_GP01 - [Digital]","A193_BE01_kW - [kW]","A193_BE01_kWh - [kW/h]","Barometer Elab - [mbar]","CO2_abs_in - [%]","CO2_tør_abs - [%]","CO2_tør_efter_des - [%]","CO_abs_in - [%]","CO_abs_in - [ppm]","Damp_kedel - [kWh]","Effekt - [kW]","El effekt - [Wh]","Flow - [m³/h]","Flow_efter_abs - [Pa]","Flow_efter_des - [Pa]","Flow_før abs - [Pa]","Frem - [°C]","O2_calc_abs_in - [%]","O2_tør_abs - [%]","O2_tør_efter_des - [%]","O2_våd_abs - [%]","O2_våd_efter_des - [%]","Retur - [°C]","Rum Elab - [°C]","Røg - [°C]","Røgtab - [%]","Scantime","Text entry","Tryk - [Pa]"
"2025/03/06 15:06:54",4004,33.862839,26.432038,32.117472,32.069487,33.595702,34.4524,5.053587,3.76887,0.387738,0,0.434838,29.883101,0,29.641201,90.975113,-1.15625,-1.251446,43.712379,34.885719,75.130226,14.140625,0.718055,0.434831,46.277218,30.071758,24.667246,24.939236,1,0,1,0,3.671875,10.350115,0.46875,0.239944,0,0.383304,76.728043,77.545174,29.890045,90.839096,1.608883,0.902171,77.310127,79.495346,49.189816,58.136574,0,0,2.30861,2438.389893,1011.9,15.590207,10.714606,9.012866,0.117786,1137.757775,222.174,71.454389,16248.16,3.687915,8.878304,27.791335,12.811607,65.032285,4.699875,3.605724,18.971216,0.011101,18.298174,48.091407,28.1,159.228974,-5.602466,1.051903,NA,11.542219
"2025/03/06 15:07:14",4024,33.841728,26.418963,32.577287,32.329459,33.669166,34.470846,5.023444,3.76887,0.387738,0,0.434838,30.047144,0,29.592014,91.284729,-1.15625,-1.251446,43.71962,34.958038,75.138916,14.155093,0.718055,0.434831,46.277218,30.061037,24.641203,24.826387,1,0,1,0,3.671875,10.350115,0.46875,0.239944,0,0.383304,76.69706,77.53476,29.539928,91.00116,1.608883,0.902171,77.310165,79.628708,49.131947,56.78241,0,0,2.37611,2438.399902,1011.9,15.769084,10.470628,9.103434,0.112978,1080.8569,222.261,71.576034,16248.56,3.708871,9.654698,25.336491,13.094662,64.93995,4.513168,4.081925,18.944800999999998,0.011086,18.288117,48.066113,28.3,159.458971,-5.548305,0.99927,NA,3.790314
"2025/03/06 15:07:34",4044,33.821472,26.426831,32.672239,32.526216,33.515973,34.519016,5.063486,3.76887,0.387738,0,0.434838,30.159731,0,29.563076,91.047447,-1.15625,-1.251446,43.702251,34.885712,75.140358,14.149305,0.718055,0.435843,46.267086,30.070889,24.61516,24.826387,1,0,1,0,3.660301,10.350115,0.46875,0.239944,0,0.383304,76.707184,77.544868,29.884258,91.128464,1.608883,0.902171,77.320282,79.710373,49.253471,55.84491,0,0,2.29388,2438.419922,1011.9,15.804887,10.472525,8.975898,0.113714,1103.808412,222.348,70.911748,16248.96,3.694919,9.180834,26.983493,11.294035,64.841287,4.475798,4.160934,18.963549,0.011113,18.293583,48.06093,28.3,159.583429,-5.539115,1.001713,NA,15.145299
"2025/03/06 15:07:54",4064,33.780674,26.475849,32.609981,32.385428,33.09948,34.622161,5.033392,3.76887,0.387738,0,0.434838,30.252022,0,29.693287,91.044556,-1.15625,-1.251446,43.722519,35.005768,75.130249,14.163771,0.718055,0.435843,46.277218,30.081018,24.635416,24.855322,1,0,1,0,3.671875,10.520832,0.46875,0.239944,0,0.383304,76.72718,77.544884,29.713541,90.899887,1.608883,0.912182,77.340538,79.772034,49.192711,54.881367,0,0,2.47002,2438.429932,1011.9,16.05542,10.443784,8.990389,0.107288,1035.362675,222.44,70.605202,16249.36,3.696842,10.082219,23.561829,12.642668,64.76989,4.214299,4.184426,18.953123,0.011055,18.302725,48.070764,28.3,159.667642,-5.451856,1.060546,NA,6.023469
"2025/03/06 15:08:14",4084,33.770546,26.455518,32.602791,31.91009,32.670409,34.52191,5.043514,3.76887,0.387738,0,0.434838,30.272568,0,29.583332,91.247116,-1.15625,-1.251446,43.703697,35.002876,75.131668,14.149305,0.718055,0.435843,46.277218,30.080734,24.771412,24.771412,1,0,1,0,3.671875,11.987846,0.480324,0.240961,0,0.383304,76.748016,77.575516,29.6875,92.404518,1.608883,0.912182,77.360832,79.792267,49.079857,54.794556,0,0,2.43027,2438.439941,1011.9,15.7485,10.488573,9.065596,0.107405,1044.515838,222.527,70.715069,16249.72,3.704822,8.682539,29.969363,11.860794,64.768107,4.534654,4.128333,18.950494,0.011095,18.297192,48.079021,28.3,160.119751,-5.582658,1.0785,NA,13.801101
"2025/03/06 15:08:34",4104,33.750587,26.476338,32.261093,31.847654,32.847992,34.497333,5.07355,3.76887,0.387738,0,0.434838,30.138905,0,29.432873,90.963547,-1.15625,-1.251446,43.715282,35.014446,75.140358,14.143518,0.718055,0.435843,46.277218,30.080442,24.629629,24.861111,1,0,1,0,3.671875,11.987846,0.46875,0.240961,0,0.383304,76.748001,77.575516,29.910303,92.667824,1.608883,0.912182,77.381065,79.824089,49.12326,54.765617,0,0,2.44235,2438.459961,1011.9,16.131396,10.406707,9.039016,0.112992,1096.7837,222.616,70.741957,16250.12,3.698337,9.284745,22.060802,12.86473,64.840594,4.134998,4.237778,18.954333,0.011074,18.302704,48.115889,28.3,160.165947,-5.453219,1.007082,NA,-0.833489
"2025/03/06 15:08:55",4125,33.750587,26.500949,32.367453,31.964314,32.788685,34.520255,5.063542,3.758856,0.387738,0,0.434838,30.05728,0,29.563076,90.978012,-1.15625,-1.251446,43.725414,35.013012,75.128777,14.123263,0.718055,0.435843,46.287338,30.101286,24.759838,24.916086,1,0,1,0,3.671875,11.987846,0.480324,0.238919,0,0.373293,76.75843,77.595779,29.898724,89.635399,1.608883,0.922193,77.381065,79.669556,49.155094,56.31076,0,0,2.35787,2438.469971,1011.9,16.789548,10.436435,9.005205,0.106691,1029.674088,222.706,71.521195,16250.52,3.729885,9.69797,6.499237,13.642662,64.917929,3.448039,4.157547,18.952109,0.011132,18.293602,48.152016,28.3,160.108457,-5.236099,1.002447,NA,14.669689
"2025/03/06 15:09:15",4145,33.750587,26.528294,32.194811,31.956505,32.582776,34.415228,5.073666,3.758856,0.387738,0,0.434838,30.026609,0,29.493633,91.012726,-1.15625,-1.251446,43.723969,35.024567,75.156273,14.123263,0.718055,0.435843,46.286766,30.121832,24.580439,24.872684,1,0,1,0,3.671875,11.987846,0.480324,0.239921,0,0.383333,76.788788,77.605911,29.820602,90.792809,1.608883,0.922193,77.381081,79.41291,49.308441,60.315392,0,0,2.29856,2438.47998,1011.9,16.897493,10.67077,9.01281,0.112573,1083.236088,222.793,71.677413,16250.92,3.682903,9.831815,20.978598,12.217923,65.105698,3.33537,3.816717,18.959662,0.011096,18.293066,48.088819,28.3,159.834767,-5.195663,0.998604,NA,4.336627
"2025/03/06 15:09:35",4165,33.750587,26.458969,32.179038,31.755888,32.980557,34.326767,5.06366,3.758856,0.387738,0,0.434838,30.006067,0,29.583332,91.14872,-1.15625,-1.251446,43.732647,34.959488,75.144684,14.131945,0.718055,0.435843,46.317127,30.12154,24.661457,24.898726,1,0,1,0,3.671875,11.987846,0.480324,0.239921,0,0.383333,76.756981,77.575523,30.060764,90.798599,1.608883,0.912182,77.370941,79.412323,49.082748,61.206593,0,0,2.33084,2438.5,1011.9,16.634715,10.77247,9.06554,0.10815,1031.747787,222.88,72.291804,16251.28,3.7163,9.57068,23.075579,14.350352000000001,65.113643,3.609649,3.630017,18.951607,0.011077,18.29234,48.105138,28.3,159.754405,-5.278079,1.006073,NA,13.92241
"2025/03/06 15:09:55",4185,33.730045,26.402597,32.183601,31.857797,32.657282,34.435057,5.023618,3.768869,0.387738,0,0.434838,29.995945,0,29.629633,91.229752,-1.15625,-1.251446,43.710937,34.998539,75.146133,14.137732,0.718055,0.435843,46.316849,30.100702,24.76273,24.884258,1,0,1,0,3.671875,11.987846,0.46875,0.240946,0,0.383333,76.736435,77.565399,30.052084,92.598373,1.608883,0.902171,77.339981,79.556709,49.13773,60.034718,0,0,2.41527,2438.51001,1011.9,15.945373,10.69695,9.04445,0.107719,1039.1170750000001,222.968,71.55309,16251.68,3.689317,9.566685,29.475719,12.119755,65.02453,4.329164,3.678174,18.935437,0.01103,18.302781,48.066698,28.3,159.754876,-5.501525,1.060824,NA,2.914088
"2025/03/06 15:10:15",4205,33.730045,26.30722,32.216785,31.907089,32.806875,34.435276,5.043633,3.758857,0.386733,0,0.434838,29.985815,0,29.539928,91.151611,-1.15625,-1.251446,43.710937,35.018787,75.136017,14.149305,0.718055,0.435843,46.337677,30.121838,24.777199,24.725117,1,0,1,0,3.660301,11.987846,0.46875,0.240946,0,0.383333,76.726013,77.565681,29.858215,92.543388,1.608883,0.912182,77.339981,79.670135,49.195602,58.773144,0,0,2.41928,2438.52002,1011.9,15.89204,10.554095,9.020487,0.103595,1000.76045,223.055,71.900418,16252.08,3.700379,10.115697,29.572195,11.937295,65.007907,4.384831,3.942726,18.93871,0.011043,18.288113,48.018702,28.3,159.975928,-5.529715,1.050454,NA,13.605348
"2025/03/06 15:10:35",4225,33.770832,26.333647,32.202096,31.987385,32.770785,34.655095,5.043629,3.758857,0.386733,0,0.434838,29.964687,0,29.615162,91.643517,-1.15625,-1.251446,43.721085,35.023129,75.143242,14.155093,0.718055,0.435843,46.337677,30.100988,24.673033,24.814814,1,0,1,0,3.671875,11.987846,0.480324,0.240946,0,0.383333,76.726013,77.555305,29.742474,92.508682,1.608883,0.912182,77.360237,79.762199,49.117474,57.609947,0,0,2.45333,2438.540039,1011.9,15.956252,10.481611,8.963382,0.098518,951.659725,223.142,72.132394,16252.48,3.701188,9.148319,27.422745,13.642863,65.016642,4.317808,4.073907,18.968142,0.011084,18.30738,47.976348,28.3,160.283693,-5.511321,1.036795,NA,1.16782
"2025/03/06 15:10:55",4245,33.801208,26.362872,32.267038,31.946557,32.934679,34.584719,5.053645,3.758857,0.387753,0,0.434838,29.964983,0,29.444443,91.079277,-1.15625,-1.251446,43.721073,35.034702,75.144691,14.160878,0.717947,0.435843,46.337677,30.12125,24.667246,24.826387,1,0,1,0,3.660301,11.987845,0.46875,0.240946,0,0.383333,76.726013,77.555008,29.982639,92.841438,1.608883,0.912182,77.381081,79.793411,49.296867,56.678234,0,0,2.36037,2438.550049,1011.9,16.088326,10.484544,8.935914,0.091464,875.885925,223.23,72.293732,16252.88,3.697894,9.696919,27.654142,11.701985,65.025162,4.179954,4.111673,18.976205,0.011072,18.298153,47.93154,28.3,159.938933,-5.454138,1.020355,NA,12.701212
"2025/03/06 15:11:15",4265,33.842007,26.392698,32.405501,31.812879,33.376826,34.704295,5.033626,3.758857,0.387753,0,0.434838,29.975109,0,29.571758,91.229752,-1.15654,-1.251446,43.710937,35.054962,75.183739,14.152199,0.717947,0.435843,46.316845,30.120672,24.580439,24.820599,1,0,1,0,3.671875,11.987845,0.480324,0.240946,0,0.383304,76.76651,77.58622,30.138885,92.702545,1.608883,0.912211,77.391235,79.824684,49.131943,56.689812,0,0,2.34658,2438.560059,1011.9,16.478804,10.523566,9.000443,0.086921,841.019837,223.317,71.966377,16253.28,3.683664,9.417829,29.432877,12.466179,65.060688,3.772385,4.073298,18.969945,0.011082,18.3112,47.978736,28.3,160.159768,-5.329199,1.067457,NA,12.401634
"2025/03/06 15:11:35",4285,33.842007,26.395397,32.44928,31.905537,32.959759,34.548953,5.023618,3.768869,0.387753,0,0.434838,29.964981,0,29.615162,91.163185,-1.15654,-1.251446,43.732643,35.09547,75.203979,14.143518,0.717947,0.435843,46.337387,30.110262,24.670139,24.742476,1,0,1,0,3.671875,11.987846,0.46875,0.240946,0,0.383333,76.787033,77.606773,29.800344,92.59259,1.608883,0.912211,77.401672,79.865776,49.210072,56.608788,0,0,2.43856,2438.580078,1011.9,15.994508,10.590251,8.988266,0.09396,906.956525,223.403,72.255604,16253.64,3.706535,9.568209,22.354205,13.206582,65.052648,4.277878,3.896902,18.98065,0.011079,18.311556,48.007871,28.3,160.422469,-5.508857,1.084116,NA,11.578228
"2025/03/06 15:11:55",4305,33.852428,26.348277,32.266219,31.842896,32.725437,34.61252,5.023617,3.768869,0.387753,0,0.434838,29.975115,0,29.493628,90.92881,-1.15654,-1.251446,43.742779,35.094032,75.21122,14.123263,0.717947,0.435843,46.33709,30.120676,24.626734,24.861109,1,0,1,0,3.671875,11.987845,0.480324,0.238904,0,0.383333,76.776932,77.627327,29.771412,89.742477,1.608883,0.922251,77.412659,79.668961,49.18692,59.131939,0,0,2.3216,2438.590088,1011.9,16.162038,10.51332,9.018293,0.091043,883.846162,223.491,72.311464,16254.04,3.701294,9.701303,9.639422,12.066567,65.068062,4.103015,4.008943,18.976318,0.011072,18.298062,47.985956,28.3,160.147907,-5.437109,1.002283,NA,0.394699
"2025/03/06 15:12:15",4325,33.872677,26.3781,32.293134,31.641144,32.713833,34.500729,5.053647,3.768869,0.387753,0,0.434838,29.975115,0,29.456018,90.995377,-1.15654,-1.251446,43.725414,35.108501,75.201096,14.131945,0.717947,0.435843,46.337086,30.120676,24.638311,24.864002,1,0,1,0,3.671875,11.987845,0.480324,0.238904,0,0.383333,76.797752,77.637451,29.866901,89.635406,1.608883,0.91224,77.422493,79.42215,49.302658,62.045715,0,0,2.32515,2438.600098,1012,16.480867,10.553121,9.037535,0.093862,901.11725,223.578,71.724201,16254.44,3.673904,10.818163,22.145059,12.961145,65.065018,3.770231,4.012914,18.977769,0.011114,18.307235,47.995323,28.1,160.058953,-5.332896,1.00475,NA,12.561253
"2025/03/06 15:12:35",4345,33.892937,26.386163,32.161036,31.800694,32.974893,34.501503,5.013538,3.768869,0.387753,0,0.434838,29.964975,0,29.479166,90.986687,-1.15654,-1.251446,43.77607,35.028919,75.221336,14.131945,0.717947,0.435843,46.337086,30.121252,24.635416,24.953703,1,0,1,0,3.671875,11.987845,0.480324,0.239906,0,0.383275,76.776642,77.616913,29.878473,91.134247,1.608883,0.91224,77.401375,79.432587,49.13773,63.038197,0,0,2.40987,2438.620117,1012,15.749459,10.616349,8.966923,0.095448,927.643275,223.665,72.066297,16254.84,3.705327,9.289176,29.995939,11.712647,65.014441,4.533652,3.887668,18.979086,0.01106,18.295563,48.008777,28.1,160.029203,-5.579201,1.04272,NA,4.046907
"2025/03/06 15:12:55",4365,33.892937,26.368891,32.351869,31.969774,32.921082,34.457308,5.08374,3.768869,0.387753,0,0.434838,29.964975,0,29.612265,91.203697,-1.15654,-1.251446,43.787636,34.992752,75.202545,14.140625,0.717947,0.435836,46.316559,30.121252,24.673033,24.81192,1,0,1,0,3.660301,11.987846,0.480324,0.240908,0,0.383275,76.765656,77.616913,29.945023,92.56366,1.608883,0.90217,77.380814,79.57695,49.140621,61.128468,0,0,2.38693,2438.629883,1012,15.864855,10.465868,9.080131,0.103348,994.2519,223.752,70.741907,16255.24,3.664148,10.531968000000001,25.030428,13.229967,64.932327,4.413206,4.145458,18.960153,0.011107,18.296813,48.051582,28.1,160.563752,-5.564155,1.038428,NA,12.921085
"2025/03/06 15:13:15",4385,33.892929,26.368765,32.190006,31.981291,32.772526,34.634001,5.043687,3.768869,0.387753,0,0.434838,29.995644,0,29.519672,91.131355,-1.15654,-1.251446,43.75869,35.015892,75.212654,14.146413,0.717947,0.436842,46.316559,30.12038,24.649883,24.968172,1,0,1,0,3.660301,11.987846,0.46875,0.240908,0,0.383275,76.743973,77.606491,29.947916,92.725685,1.608883,0.912211,77.380814,79.720802,49.212963,60.15625,0,0,2.45083,2438.639893,1012,15.862598,10.386563,9.008663,0.092939,901.97575,223.838,71.13398,16255.6,3.707153,9.897915,25.211369,12.535947,64.843531,4.415561,4.180563,18.970015,0.011082,18.311183,48.066138,28.1,160.2921,-5.545162,1.003612,NA,1.638956
"2025/03/06 15:13:35",4405,33.893219,26.387258,32.405564,32.025511,33.334467,34.548523,5.053704,3.768869,0.387753,0,0.434838,30.005781,0,29.571758,91.226845,-1.15654,-1.251446,43.760132,35.007214,75.219894,14.166666,0.717947,0.436842,46.326973,30.130518,24.681713,24.936342,1,0,1,0,3.671875,11.987846,0.480324,0.240908,0,0.383275,76.76535,77.627037,30.014469,92.815399,1.608883,0.912211,77.380814,79.78302,49.186924,59.175343,0,0,2.37799,2438.659912,1012,15.825326,10.345462,9.049852,0.100364,962.779,223.925,70.998438,16256,3.697331,9.421569,26.573251,12.125374,64.837665,4.454464,4.204476,18.963008,0.011175,18.293556,48.047755,28.1,160.034513,-5.550609,1.027572,NA,14.65473
"2025/03/06 15:13:55",4425,33.883095,26.459868,32.561176,32.161708,33.522507,34.620697,5.073786,3.768869,0.387753,0,0.434838,30.005486,0,29.510992,90.920143,-1.15654,-1.251157,43.771725000000004,35.070869,75.199654,14.160879,0.717947,0.436842,46.316563,30.14064,24.762732,24.890043,1,0,1,0,3.671875,11.987845,0.480324,0.240908,0,0.383275,76.744827,77.657425,29.823492,92.612839,1.608883,0.902199,77.401093,79.81337,49.17535,59.201385,0,0,2.37958,2438.669922,1012,15.928834,10.346127,9.002485,0.095802,933.32305,224.016,70.835703,16256.4,3.708897,9.152767,27.11148,11.716492,64.748994,4.346426,4.272064,18.952041,0.011086,18.284411,48.049806,28.1,159.999726,-5.509839,1.028842,NA,8.379957
"2025/03/06 15:14:15",4445,33.883381,26.446894,32.372616,31.781658,33.5251,34.599403,5.093806,3.768869,0.387753,0,0.434838,30.015608,0,29.46759,91.096634,-1.15654,-1.251157,43.77026,35.079563,75.201096,14.149305,0.717947,0.436842,46.316563,30.130522,24.638311,24.809027,1,0,1,0,3.671875,11.987846,0.46875,0.239899,0,0.383275,76.744827,77.656845,30.037617,91.247108,1.608883,0.912211,77.421654,79.864914,49.201393,57.43634,0,0,2.37371,2438.679932,1012,15.695846,10.333176,9.050627,0.098747,951.793375,224.102,71.084515,16256.8,3.721379,9.012453,30.111079,13.109616,64.737635,4.589612,4.257137,18.943705,0.011146,18.288254,48.036001,28.1,159.95957,-5.590786,1.003408,NA,14.529744
"2025/03/06 15:14:35",4465,33.883968,26.431191,32.40691,31.944838,32.844679,34.628435,5.043689,3.768869,0.388773,0,0.434838,30.03616,0,29.53125,91.087959,-1.15654,-1.251157,43.793419,35.101269,75.21122,14.134837,0.717947,0.436842,46.316563,30.129353,24.56308,24.832172,1,0,1,0,3.671875,11.987845,0.46875,0.239899,0,0.383275,76.765671,77.677658,29.852428,91.495949,1.608883,0.912211,77.421654,79.885735,49.126156,58.041084,0,0,2.36853,2438.699951,1012,15.551712,10.308346,9.036056,0.098555,955.865125,224.191,70.654572,16257.16,3.696699,9.844896,9.918737,12.497953,64.663858,4.740055,4.355099,18.969345,0.011141,18.288189,47.95241,28.1,160.268462,-5.655199,0.997987,NA,8.805158
"2025/03/06 15:14:55",4485,33.853584,26.447854,32.454718,31.925386,33.418604,34.578002,5.053647,3.768869,0.387753,0,0.434838,30.046289,0,29.65567,91.160286,-1.15654,-1.251157,43.784744,35.091129,75.235809,14.129051,0.717947,0.436842,46.316547,30.129641,24.644098,24.913195,1,0,1,0,3.671875,11.987845,0.46875,0.237864,0,0.383275,76.816811,77.698181,29.759836,88.304398,1.608883,0.922222,77.463547,79.607307,49.169563,61.06192,0,0,2.34052,2438.709961,1012,15.643629,10.276944,9.040173,0.106462,1024.944387,224.278,70.758634,16257.56,3.695145,10.25212,10.733474,13.362247,64.677571,4.644114,4.458292,18.965784,0.011002,18.288127,47.934473,28.1,159.952142,-5.610073,1.078665,NA,14.53865
