"time","t","yT0","yT1","yT2","yT3","yT4","yT5","A010_BF01 - [m³/h]","A010_BF02 - [m³/h]","A010_BL01 - [m]","A010_BL02 - [Digital]","A010_BP01 - [bar]","A010_BT02 - [°C]","A010_EB01 - [Digital]","A010_GP01_PV - [%]","A010_GP02_PV - [%]","A020_BP01 - [mbar]","A020_BP02 - [mbar]","A020_BT01 - [°C]","A020_BT02 - [°C]","A020_BT03 - [°C]","A020_GQ01_PV - [%]","A030_BL01 - [m]","A030_BL02 - [m]","A030_BT01 - [°C]","A030_BT02 - [°C]","A030_GP01_PV - [%]","A030_GP02_PV - [%]","A030_QM01_Closed - [Digital]","A030_QM01_Opened - [Digital]","A030_QM02_Closed - [Digital]","A030_QM02_Opened - [Digital]","A040_QN01_PV - [% open]","A040_QN03_PV - [% open]","A040_QN04_PV - [% open]","A050_BL01 - [m]","A050_BL02 - [Digital]","A050_BP01 - [bar]","A050_BT01 - [°C]","A050_BT02 - [°C]","A050_GP01_PV - [%]","A050_GP02_PV - [%]","A060_BP01 - [bar]","A060_BP02 - [bar]","A060_BT01 - [°C]","A060_BT02 - [°C]","A060_GP01_PV - [%]","A060_QN01_PV - [% open]","A070_GP01 - [Digital]","A080_GP01 - [Digital]","A193_BE01_kW - [kW]","A193_BE01_kWh - [kW/h]","Barometer Elab - [mbar]","CO2_abs_in - [%]","CO2_tør_abs - [%]","CO2_tør_efter_des - [%]","CO_abs_in - [%]","CO_abs_in - [ppm]","Damp_kedel - [kWh]","Effekt - [kW]","El effekt - [Wh]","Flow - [m³/h]","Flow_efter_abs - [Pa]","Flow_efter_des - [Pa]","Flow_før abs - [Pa]","Frem - [°C]","O2_calc_abs_in - [%]","O2_tør_abs - [%]","O2_tør_efter_des - [%]","O2_våd_abs - [%]","O2_våd_efter_des - [%]","Retur - [°C]","Rum Elab - [°C]","Røg - [°C]","Røgtab - [%]","Scantime","Text entry","Tryk - [Pa]"
"2025/03/06 12:22:17",1323,30.95574,25.70355,30.156311,30.13725,30.011438,30.11811,3.927434,3.768869,0.377807,0,0.434838,30.129066,0,29.438656,24.456017,-1.164641,-1.25434,43.535858,30.436901,79.833664,14.108795,0.715054,0.415581,46.100121,27.825239,24.57465,24.823494,1,0,1,0,3.657407,2.931134,0.462963,0.240652,0,0.373119,79.629578,80.483795,29.733795,26.357061,1.598698,0.912327,80.306374,79.480301,49.137733,0.523727,0,0,1.13228,2432.879883,1012.3,15.641572,13.60488,9.122398,0.057652,556.55608,190.727,68.189232,16058.92,3.713483,11.793294,-0.320919,13.511588,64.125052,4.646261,4.622602,18.885614,0.010238,18.250198,48.069611,27.6,157.116634,-5.683506,1.043838,NA,15.518679
"2025/03/06 12:22:38",1344,30.95574,25.71562,30.148655,30.114341,30.014543,30.112572,3.927433,3.768869,0.378812,0,0.434838,30.129063,0,29.45023,24.343172,-1.164641,-1.25434,43.525734,30.438349,79.845245,14.117476,0.715054,0.415581,46.100407,27.825239,24.539928,24.811918,1,0,1,0,3.657407,2.931134,0.462963,0.240652,0,0.373148,79.608757,80.473686,29.895832,26.380209,1.598698,0.912327,80.306679,79.418686,49.079857,0.529514,0,0,1.02867,2432.889893,1012.3,15.214599,13.571734,9.316527,0.062084,603.474213,190.727,67.605444,16059.28,3.69087,11.913972,0.222548,14.07044,64.093645,5.091922,4.600196,18.846633,0.010206,18.258778,48.078136,27.6,157.304111,-5.851885,1.001952,NA,10.489047
"2025/03/06 12:22:58",1364,30.95574,25.746545,30.173471,30.146229,30.006008,30.135425,3.937444,3.768869,0.378812,0,0.434838,30.129063,0,29.560184,24.537035,-1.164641,-1.25434,43.538746,30.448475,79.796005,14.117476,0.715054,0.415581,46.089977,27.845493,24.618053,24.782986,1,0,1,0,3.657407,2.931134,0.462963,0.240652,0,0.373148,79.598633,80.453392,29.768518,26.302084,1.598698,0.902286,80.275978,79.419273,49.27372,0.578704,0,0,1.04325,2432.889893,1012.3,15.25753,13.452971,9.273314,0.06449,619.004367,190.727,67.176398,16059.64,3.678245,11.09018,0.356884,14.0279,64.06351,5.047112,4.784466,18.822548,0.010199,18.273584,48.095017,27.6,157.564099,-5.846298,1.075924,NA,12.340495
"2025/03/06 12:23:18",1384,30.95574,25.685134,30.229389,30.100331,30.012394,30.153738,3.91742,3.768869,0.378812,0,0.434838,30.129063,0,29.513885,24.510996,-1.164352,-1.25434,43.518501,30.467293,79.78299,14.100113,0.715054,0.415581,46.089996,27.845493,24.699072,24.921875,1,0,1,0,3.657407,2.931134,0.462963,0.240652,0,0.373148,79.59864,80.432549,29.945023,26.475693,1.608738,0.902286,80.245369,79.4907,49.169563,0.607639,0,0,1.03133,2432.899902,1012.3,15.180463,13.422635,9.254157,0.06798,662.205705,190.729,67.762491,16060.04,3.702617,11.362962,0.084744,13.898019,64.093252,5.127552,4.83567,18.849545,0.010269,18.236372,48.091464,27.6,157.678207,-5.880396,0.99755,NA,13.557734
"2025/03/06 12:23:38",1404,30.956028,25.69302,30.251434,30.110349,30.009967,30.184697,3.937443,3.768869,0.379839,0,0.434838,30.129063,0,29.592014,24.545719,-1.164352,-1.25434,43.518501,30.457161,79.781548,14.097221,0.715054,0.416587,46.089989,27.824949,24.632523,24.76273,1,0,1,0,3.657407,2.931134,0.462963,0.23965,0,0.373148,79.57782,80.432243,29.887152,24.999998,1.598698,0.912327,80.234955,79.4907,49.155083,0.596065,0,0,1.07635,2432.909912,1012.3,16.056447,13.408186,9.273413,0.065921,643.461786,190.787,68.587106,16060.4,3.723853,11.587545,0.095241,15.167026,64.184941,4.213228,4.874539,18.8409,0.010205,18.259328,48.080792,27.6,157.059028,-5.531238,1.048122,NA,13.722794
"2025/03/06 12:23:58",1424,30.956028,25.654316,30.336198,30.116441,30.033272,30.20495,3.927433,3.768869,0.379839,0,0.434838,30.139477,0,29.340277,24.482059,-1.154225,-1.25434,43.508373,30.477427,79.781525,14.091434,0.715054,0.416587,46.090279,27.824949,24.646988,24.803242,1,0,1,0,3.657407,2.931134,0.462963,0.23965,0,0.373148,79.557587,80.411407,29.982639,24.780094,1.598698,0.912327,80.234955,79.469894,49.152203,0.584491,0,0,1.09454,2432.909912,1012.3,16.116972,13.749017,9.33033,0.062933,606.048676,190.787,68.11017,16060.76,3.70273,11.920033,0.490723,13.931434,64.222654,4.150053,4.465204,18.834124,0.010139,18.240169,48.139256,27.6,157.353199,-5.522363,1.024168,NA,2.03656
"2025/03/06 12:24:18",1444,30.956028,25.632161,30.183335,30.103835,30.0285,30.220622,3.907349,3.768869,0.379839,0,0.434838,30.140059,0,29.502314,24.580437,-1.164641,-1.25434,43.499702,30.507801,79.759811,14.094327,0.715054,0.416587,46.090843,27.845781,24.730904,24.855322,1,0,1,0,3.657407,2.931134,0.462963,0.23965,0,0.373148,79.547424,80.401283,29.771408,24.701969,1.598698,0.902315,80.213821,79.449356,49.250576,1.319444,0,0,1.0503,2432.919922,1012.3,15.409172,13.875696,9.381096,0.063411,615.938392,190.787,68.189231,16061.16,3.676415,10.681046,6.085411,13.090763,64.308582,4.888833,4.283655,18.822177,0.010143,18.240257,48.091259,27.6,157.695562,-5.790866,1.01809,NA,13.829199
"2025/03/06 12:24:38",1464,30.956028,25.690393,30.171631,30.109356,30.020607,30.211533,3.897396,3.768869,0.379839,0,0.434838,30.150476,0,29.375,24.348957,-1.154514,-1.25434,43.531513,30.44558,79.759804,14.114583,0.715054,0.416587,46.100693,27.845781,24.609371,24.725115,1,0,1,0,3.657407,2.931134,0.462963,0.23965,0,0.373148,79.53759,80.391151,30.011572,24.788774,1.598698,0.902315,80.203712,79.615692,49.114586,0.529514,0,0,1.08148,2432.929932,1012.3,15.795936,13.700393,9.224647,0.061308,590.463991,190.787,68.5974,16061.52,3.681362,11.088481,-0.460459,14.617749,64.374208,4.48514,4.557965,18.861118,0.010188,18.226402,48.081734,27.6,157.675656,-5.648597,1.080148,NA,7.838989
"2025/03/06 12:24:58",1484,30.956318,25.728829,30.114202,30.098272,30.005679,30.200747,3.907349,3.768869,0.379839,0,0.434838,30.160601,0,29.456018,24.421293,-1.154514,-1.25434,43.502594,30.461502,79.78009,14.123263,0.715054,0.416587,46.080421,27.845783,24.644094,24.777199,1,0,1,0,3.657407,2.931134,0.462963,0.23965,0,0.373148,79.527458,80.411964,29.852428,24.545715,1.598698,0.912326,80.21386,79.584457,49.163776,0.503472,0,0,1.02743,2432.929932,1012.3,16.096122,13.825481,9.119094,0.057872,559.428445,190.855,69.302772,16061.92,3.690667,11.621795,0.355956,15.171274,64.523483,4.171817,4.481141,18.879412,0.010192,18.231717,48.104978,27.6,157.542425,-5.537929,1.030002,NA,15.459149
"2025/03/06 12:25:18",1504,30.936064,25.761067,30.233753,30.114835,30.018017,30.216668,3.90735,3.768869,0.379839,0,0.434838,30.150469,0,29.516779,24.441547,-1.154514,-1.25434,43.521397,30.519381,79.748253,14.11169,0.715054,0.416587,46.080441,27.845783,24.580439,24.840857,1,0,1,0,3.657407,2.931134,0.462963,0.23965,0,0.373148,79.528046,80.401566,29.855326,24.872684,1.598698,0.902315,80.21386,79.491577,49.201385,1.796875,0,0,1.15529,2432.939941,1012.3,16.095841,13.932786,9.250798,0.057878,555.454229,190.889,69.902936,16062.28,3.741793,11.915056,8.539669,14.476915,64.477088,4.172109,4.264621,18.843372,0.010268,18.254037,48.142676,27.6,157.354003,-5.529138,1.056026,NA,4.297682
"2025/03/06 12:25:38",1524,30.935768,25.757065,30.621989,30.113671,30.014435,30.226683,3.907351,3.768869,0.379839,0,0.434838,30.160595,0,29.594906,24.444445,-1.154514,-1.25434,43.509819,30.491907,79.748268,14.100115,0.715054,0.416587,46.080425,27.845783,24.623838,24.811922,1,0,1,0,3.657407,2.931134,0.462963,0.23965,0,0.373148,79.517883,80.391449,29.716436,24.742476,1.598698,0.912355,80.2034,79.677361,49.13773,0.546875,0,0,1.03537,2432.939941,1012.3,15.687863,13.949839,9.016898,0.058809,566.813684,190.889,69.52664,16062.64,3.71484,11.719573,-0.324755,14.062497,64.500192,4.597944,4.237715,18.892962,0.010152,18.236214,48.135832,27.6,157.136258,-5.662766,1.050873,NA,12.475848
"2025/03/06 12:25:58",1544,30.935768,25.75859,30.451252,30.120244,30.022717,30.181332,3.927377,3.768869,0.379839,0,0.434838,30.150467,0,29.681711,24.696182,-1.164641,-1.25434,43.517052,30.504906,79.704834,14.085646,0.715054,0.416587,46.080425,27.856487,24.618053,24.988426,1,0,1,0,3.657407,2.931134,0.462963,0.23965,0,0.373148,79.517883,80.41198,29.754049,24.823496,1.598698,0.912355,80.213264,79.626381,49.140625,0.541088,0,0,1.15721,2432.949951,1012.3,15.592658,13.856516,9.101147,0.060629,577.353731,190.889,68.500297,16063.04,3.682687,11.370564,0.223965,14.752241,64.409422,4.697316,4.38447,18.89138,0.010222,18.238011,48.145865,27.6,157.618399,-5.721022,1.098993,NA,6.511019
"2025/03/06 12:26:18",1564,30.935768,25.803535,30.143593,30.131799,30.029475,30.209418,3.917362,3.768869,0.378834,0,0.434838,30.170731,0,29.597803,24.447334,-1.154514,-1.25434,43.525738,30.515049,79.725082,14.091435,0.715054,0.416587,46.080151,27.856495,24.620947,24.780092,1,0,1,0,3.657407,2.931134,0.462963,0.23965,0,0.373148,79.518196,80.411682,29.890045,24.835068,1.598698,0.902344,80.213264,79.554398,49.21875,1.359954,0,0,1.06962,2432.959961,1012.3,15.324804,13.792516000000001,9.193746,0.063959,621.23571,190.92,70.016899,16063.4,3.763678,11.636259,8.885131,13.861029,64.427571,4.976893,4.452468,18.869037,0.010285,18.236463,48.161663,27.6,157.643302,-5.820872,1.035823,NA,11.477189
"2025/03/06 12:26:38",1584,30.935486,25.879893,30.280866,30.132801,30.049415,30.218329,3.917306,3.768869,0.378834,0,0.434838,30.180855,0,29.360531,24.46759,-1.154514,-1.25434,43.515606,30.6033,79.714951,14.105902,0.715054,0.416587,46.079559,27.856495,24.594906,24.774303,1,0,1,0,3.657407,2.931134,0.462963,0.240667,0,0.373148,79.519058,80.411682,29.754049,26.417826,1.598698,0.912355,80.213531,79.760765,49.079865,0.546875,0,0,1.0962,2432.959961,1012.3,15.761684,13.739539,9.096735,0.058618,566.356072,190.971,68.969567,16063.76,3.696342,11.299934,-0.555537,14.199547,64.473676,4.520892,4.583026,18.872527,0.010215,18.206937,48.159197,27.6,157.971717,-5.673719,1.063608,NA,16.059756
"2025/03/06 12:26:58",1604,30.955734,25.884467,30.183097,30.134517,30.048942,30.190783,3.92732,3.768869,0.378834,0,0.434838,30.170731,0,29.577545,24.424187,-1.164641,-1.25434,43.496811,30.558443,79.686028,14.126157,0.715054,0.416587,46.090267,27.856491,24.612268,24.861109,1,0,1,0,3.657407,2.931134,0.462963,0.239635,0,0.373148,79.518784,80.431946,30.043402,24.93634,1.598698,0.912355,80.223663,79.699944,49.103008,0.523727,0,0,1.14468,2432.969971,1012.2,15.768868,13.766524,8.83232,0.061102,588.08581,190.971,68.766594,16064.16,3.697165,11.754946,0.220985,16.686547,64.466711,4.513394,4.42449,18.927323,0.010186,18.231874,48.203864,27.4,157.912301,-5.66972,1.036302,NA,11.890026
"2025/03/06 12:27:18",1624,30.955734,25.871433,30.187121,30.16431,30.066245,30.188754,3.927318,3.768869,0.378834,0,0.434838,30.180849,0,29.571758,24.482059,-1.164641,-1.25434,43.506935,30.568567,79.717842,14.111689,0.715054,0.416587,46.090275,27.856491,24.629629,24.806133,1,0,1,0,3.645833,2.931134,0.462963,0.240645,0,0.37309,79.528923,80.421242,29.892939,26.238424,1.598698,0.892303,80.234093,79.597176,49.129047,1.493056,0,0,1.05491,2432.969971,1012.2,16.225764,13.788065,9.028671,0.063536,611.172205,190.971,69.697892,16064.52,3.701143,11.690269,9.221006,14.60586,64.588061,4.0365,4.405568,18.889574,0.010165,18.23638,48.122687,27.4,158.168207,-5.521196,1.047454,NA,14.0539
"2025/03/06 12:27:38",1644,30.96615,25.813831,30.258327,30.156473,30.072516,30.252495,3.897281,3.768869,0.378834,0,0.434838,30.190977,0,29.542822,24.487844,-1.164641,-1.25434,43.50983,30.591726,79.7164,14.120371,0.715054,0.416587,46.100113,27.846071,24.592014,24.921871,1,0,1,0,3.657407,2.931134,0.462963,0.241647,0,0.373061,79.539062,80.431404,29.898724,28.035299,1.598698,0.912355,80.23407,79.793709,49.146416,0.51794,0,0,1.0763,2432.97998,1012.2,16.391166,14.013993,8.88844,0.062775,600.231806,190.991,70.655703,16064.92,3.715213,11.984546,-0.455715,14.7051,64.627847,3.863859,4.164394,18.90903,0.010153,18.244781,47.999413,27.4,158.037511,-5.457178,1.049131,NA,1.031399
"2025/03/06 12:27:58",1664,30.986692,25.831984,30.263334,30.208716,30.100173,30.199567,3.917306,3.768869,0.379847,0,0.434838,30.190977,0,29.493631,24.429974,-1.153935,-1.25434,43.501148,30.627893,79.706268,14.105901,0.715054,0.416587,46.100117,27.846071,24.704861,24.982639,1,0,1,0,3.657407,2.931134,0.462963,0.23962,0,0.373061,79.5289,80.441528,30.002893,24.768517,1.598698,0.912355,80.244194,79.702263,49.074074,0.535301,0,0,1.06461,2432.98999,1012.2,16.001957,14.033156,8.83291,0.060775,591.346288,191.026,70.52377,16065.28,3.692441,11.366685,-0.463371,14.062778,64.641592,4.270103,4.015453,18.948558,0.01022,18.263182,47.941848,27.4,158.185322,-5.598692,1.00133,NA,12.333693
"2025/03/06 12:28:18",1684,31.017357,25.833126,30.444795,30.191121,30.098819,30.208119,3.907291,3.768869,0.379847,0,0.434838,30.190977,0,29.438656,24.528357,-1.164352,-1.25434,43.511276,30.645264,79.688911,14.100115,0.715054,0.416587,46.058712,27.856199,24.646988,24.864002,1,0,1,0,3.657407,2.931134,0.462963,0.240622,0,0.373061,79.549194,80.441528,29.916088,26.394672,1.598698,0.902286,80.243912,79.660553,49.120369,1.412037,0,0,1.02609,2432.98999,1012.2,15.808747,13.936132,8.903699,0.064537,620.61471100000006,191.026,70.668117,16065.64,3.688033,10.803624,6.903639,12.618599,64.657745,4.471769,4.125416,18.938806,0.010258,18.245163,47.903817,27.4,158.350284,-5.674043,1.01886,NA,3.927159
"2025/03/06 12:28:38",1704,31.017359,25.763765,30.333493,30.193656,30.068725,30.17483,3.937386,3.768869,0.379847,0,0.434838,30.190683,0,29.360529,24.568869,-1.164352,-1.264467,43.504044,30.645262,79.710617,14.097221,0.715054,0.416587,46.068851,27.866613,24.537035,24.81192,1,0,1,0,3.657407,3.524305,0.462963,0.240622,0,0.37309,79.559875,80.441528,29.81192,26.362848,1.598698,0.912297,80.232941,79.824661,49.146412,0.506366,0,0,1.12715,2433,1012.2,15.928308,13.927988,8.810279,0.063197,608.513678,191.026,70.566451,16066.04,3.683956,11.785888,0.080556,13.500929,64.656513,4.346975,4.245675,18.927802,0.010208,18.244927,47.908177,27.4,158.097436,-5.621804,1.05991,NA,12.018215
"2025/03/06 12:28:58",1724,31.017363,25.830631,30.28042,30.079529,29.91069,30.0295,3.927375,3.768869,0.379847,0,0.434838,30.129063,0,29.372105,24.539932,-1.154225,-1.25434,43.51416,30.620661,79.681686,14.108797,0.715054,0.416587,46.068859,27.866037,24.661457,24.852427,1,0,1,0,3.645833,3.524305,0.462963,0.239612,0,0.37309,79.559601,80.462395,30.049191,24.797453,1.598698,0.912297,80.253181,79.731789,49.15509,1.001157,0,0,1.03761,2433,1012.2,15.85964,13.930518,8.936605,0.064914,631.058715,191.074,71.15885,16066.4,3.72885,11.743324,0.08377,13.169337,64.634397,4.418649,4.204506,18.924463,0.010175,18.226478,47.948797,27.4,158.181188,-5.656256,1.041834,NA,10.536315
"2025/03/06 12:29:18",1744,31.017363,25.845086,30.012826,29.916065,29.843141,30.00406,3.90735,3.768869,0.379847,0,0.434838,30.036158,0,29.577545,24.444441,-1.164641,-1.25434,43.502583,30.454269,79.725098,14.129051,0.715054,0.416587,46.068554,27.866037,24.66724,24.806133,1,0,1,0,3.657407,3.524306,0.462963,0.239612,0,0.37309,79.559303,80.431648,29.887156,24.782986,1.598698,0.902286,80.253166,79.763069,49.134834,1.83449,0,0,1.10848,2433.01001,1012.2,15.284927,13.909903,8.969175,0.069889,676.730513,191.15,70.406105,16066.8,3.695268,12.058534,8.828643,13.336228,64.563709,5.018516,4.215833,18.91417,0.010216,18.231895,47.904582,27.4,158.172504,-5.869698,1.014658,NA,15.655676
"2025/03/06 12:29:38",1764,31.027779,25.792073,29.912404,29.883324000000002,29.783169,30.013219,3.927378,3.768869,0.379847,0,0.434838,29.964111,0,29.427082,24.53125,-1.164931,-1.25434,43.502594,30.50491,79.716415,14.134837,0.715054,0.416587,46.078686,27.866037,24.623838,24.823496,1,0,1,0,3.657407,3.524305,0.462963,0.239612,0,0.383102,79.56971,80.432251,30.138885,24.704861,1.598698,0.912297,80.26326,79.937225,49.241901,0.512153,0,0,0.98901,2433.02002,1012.2,15.837165,13.725286,8.714811,0.067977,649.571586,191.15,71.444884,16067.16,3.729754,12.293909,-0.704938,14.472933,64.605363,4.442108,4.473665,18.977015,0.010204,18.214187,47.85675,27.4,158.405934,-5.674936,1.016411,NA,14.354656
"2025/03/06 12:29:58",1784,31.027779,25.728618,29.85076,29.862833,29.77479,29.997933,3.917363,3.758856,0.379847,0,0.434838,29.943289,0,29.490738,24.473377,-1.164931,-1.25405,43.50404,30.432562,79.727989,14.108797,0.715054,0.416587,46.077549,27.866037,24.774305,24.849535,1,0,1,0,3.657407,3.524305,0.462963,0.239612,0,0.37309,79.570007,80.463234,29.936344,24.701967,1.598698,0.912297,80.273972,79.783035,49.178246,1.328125,0,0,1.12717,2433.02002,1012.2,16.01983,13.857886,8.804678,0.058695,569.155493,191.15,71.048668,16067.56,3.701568,10.814408,0.464133,15.031253,64.63299,4.251447,4.349881,18.965107,0.010212,18.230915,47.850437,27.4,158.007437,-5.593483,1.003366,NA,0.165548
